C++ Primer,Stanley Lippman,978-0321714114,Addison-Wesley,2012,Available,0,0,-None-
Clean Code,Robert Martin,978-0132350884,Prentice Hall,2008,Borrowed,19278,19293,STU123
The C Programming Language,Brian Kernighan,978-0131103627,Prentice Hall,1988,Available,0,0,-None-
Introduction to Algorithms,Thomas H. Cormen,978-0262033848,MIT Press,2009,Available,0,0,-None-
Design Patterns,Erich Gamma,978-0201633610,Addison-Wesley,1994,Borrowed,20156,20171,S101
Alice in Wonderland,Lewis Caroll,938-576877456,Penguin,2010,Borrowed,20156,20171,S101
Theory of Everything,Stephen Hawking,938-576877445,Penguin,2001,Available,0,0,-None-
Deep Learning,Ian Goodfellow,978-0262035613,MIT Press,2016,Borrowed,20150,20165,S102
Computer Networks,Andrew S. Tanenbaum,978-0132126953,Pearson,2010,Borrowed,20148,20163,S103
Artificial Intelligence,Stuart Russell,978-0136042594,Pearson,2009,Available,0,0,-None-
Database System Concepts,Abraham Silberschatz,978-0073523323,McGraw-Hill,2010,Borrowed,20152,20167,S105
Operating Systems,Andrew S. Tanenbaum,978-0133591620,Pearson,2014,Available,0,0,-None-
Modern Operating Systems,Andrew S. Tanenbaum,978-0133591620,Pearson,2015,Borrowed,20140,20170,FAC457
Computer Architecture,David A. Patterson,978-0128119051,Morgan Kaufmann,2017,Borrowed,20138,20168,FAC458
